firstTime,lastTime,recentTime,sourcetype,totalCount,type
1534755861,1534778279,1534778279,"PerfmonMk:Process",864,sourcetypes
1534758300,1534778258,1534778258,"Script:GetEndpointInfo",3,sourcetypes
1534756260,1534772739,1534772909,"Script:InstalledApps",9,sourcetypes
1534756372,1534778279,1534778281,"Script:ListeningPorts",867,sourcetypes
1534757626,1534777154,1534777154,"Unix:ListeningPorts",490,sourcetypes
1534757626,1534777154,1534777154,"Unix:SSHDConfig",19,sourcetypes
1534757626,1534777154,1534777154,"Unix:Service",1137,sourcetypes
1534772091,1534775185,1534775189,"Unix:Update",12,sourcetypes
1534772091,1534775185,1534775186,"Unix:Uptime",3,sourcetypes
1534757626,1534777154,1534777154,"Unix:UserAccounts",571,sourcetypes
1534772091,1534775185,1534775187,"Unix:Version",3,sourcetypes
1534755978,1534778280,1534778280,wineventlog,719,sourcetypes
1534758352,1534777654,1534777655,wineventlog,187,sourcetypes
1534758480,1534778188,1534778189,wineventlog,152,sourcetypes
1534759255,1534766358,1534766359,wineventlog,92,sourcetypes
1534755832,1534778280,1534778282,wineventlog,46469,sourcetypes
1534755977,1534778093,1534778095,wineventlog,482,sourcetypes
1534756103,1534778247,1534778247,WinHostMon,129679,sourcetypes
1534755878,1534778279,1534778282,"XmlWinEventLog:Microsoft-Windows-Sysmon/Operational",9212,sourcetypes
1534755853,1534778259,1534778262,"access_combined",3907,sourcetypes
1534764383,1534764434,1534764435,alternatives,4,sourcetypes
1534755983,1534778172,1534778173,"amazon-ssm-agent",905,sourcetypes
1534755884,1534778243,1534778247,"amazon-ssm-agent-too_small",1408,sourcetypes
1534758873,1534775179,1534775189,"apache_error",63,sourcetypes
1534755600,1534778120,1534778591,"aws:cloudtrail",6571,sourcetypes
1534758360,1534776480,1534777086,"aws:cloudwatch",4936,sourcetypes
1534773842,1534773842,1534773842,"aws:cloudwatch:guardduty",1,sourcetypes
1534757008,1534777694,1534777730,"aws:cloudwatchlogs",115145,sourcetypes
1534755613,1534778806,1534778871,"aws:cloudwatchlogs:vpcflow",97448,sourcetypes
1534756213,1534778273,1534778310,"aws:config:rule",255,sourcetypes
1534756080,1534776814,1534776814,"aws:description",522,sourcetypes
1534757058,1534775822,1534776173,"aws:elb:accesslogs",2051,sourcetypes
1534755845,1534778280,1534778285,"aws:rds:audit",35192,sourcetypes
1534772104,1534775191,1534775195,"aws:rds:error",5,sourcetypes
1534758330,1534776474,1534778876,"aws:s3:accesslogs",1274,sourcetypes
1534756179,1534778257,1534778257,bandwidth,297,sourcetypes
1534761179,1534775214,1534775214,"bash_history",100,sourcetypes
1534761517,1534773193,1534773194,bootstrap,10,sourcetypes
1534755853,1534778280,1534778280,"cisco:asa",80192,sourcetypes
1534771998,1534775185,1534775188,"cloud-init",1344,sourcetypes
1534771998,1534775185,1534775188,"cloud-init-output",23,sourcetypes
1534755859,1534777671,1534777671,"code42:api",88,sourcetypes
1534759240,1534777659,1534777659,"code42:computer",51,sourcetypes
1534756751,1534777659,1534777659,"code42:org",17,sourcetypes
1534756409,1534774757,1534778567,"code42:security",30,sourcetypes
1534756752,1534778208,1534778559,"code42:user",192,sourcetypes
1534771996,1534775179,1534775189,"config_file",9,sourcetypes
1534756179,1534778256,1534778256,cpu,596,sourcetypes
1534758421,1534775121,1534775188,"cron-too_small",44,sourcetypes
1534756169,1534778054,1534778054,df,209,sourcetypes
1534771996,1534775114,1534775187,dmesg,1164,sourcetypes
1534764376,1534764383,1534764383,dpkg,23,sourcetypes
1534761824,1534761824,1534761824,"error-too_small",1,sourcetypes
1534755983,1534778172,1534778173,errors,437,sourcetypes
1534755907,1534778243,1534778247,"errors-too_small",635,sourcetypes
1534766405,1568916650,1568916650,"ess_content_importer",2,sourcetypes
1534772090,1534775185,1534775185,hardware,3,sourcetypes
1534764376,1534764383,1534764383,"history-2",2,sourcetypes
1534756169,1534778274,1534778274,interfaces,1038,sourcetypes
1534756179,1534778256,1534778256,iostat,297,sourcetypes
1534756169,1534778054,1534778054,lastlog,209,sourcetypes
1534771998,1534775184,1534775189,"linux_audit",112,sourcetypes
1534755861,1534778027,1534778028,"linux_secure",350,sourcetypes
1534763146,1534764827,1534764828,"localhost-5",30,sourcetypes
1534756169,1534777754,1534777754,lsof,103,sourcetypes
1534772004,1534775121,1534775188,"maillog-too_small",6,sourcetypes
1534761647,1534776935,1534777146,"ms:aad:audit",31,sourcetypes
1534757278,1534778205,1534778606,"ms:aad:signin",220,sourcetypes
